Zip,geo_x,geo_y
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.7722,14.9556
46003,50.7722,14.9556
46005,50.7722,14.9556
46005,50.7722,14.9556
46006,50.7722,14.9556
46006,50.7722,14.9556
46007,50.7722,14.9556
46007,50.7722,14.9556
46007,50.7722,14.9556
46007,50.7722,14.9556
46007,50.7722,14.9556
46007,50.7722,14.9556
46008,50.7722,14.9556
46008,50.7722,14.9556
46008,50.7722,14.9556
46008,50.7722,14.9556
46009,50.7722,14.9556
46010,50.7722,14.9556
46010,50.7722,14.9556
46010,50.7722,14.9556
46010,50.7722,14.9556
46010,50.7722,14.9556
46010,50.7722,14.9556
46010,50.7722,14.9556
46010,50.7722,14.9556
46014,50.7722,14.9556
46014,50.7722,14.9556
46014,50.7722,14.9556
46014,50.7722,14.9556
46014,50.7722,14.9556
46014,50.7722,14.9556
46015,50.7722,14.9556
46015,50.7722,14.9556
46015,50.7722,14.9556
46015,50.7722,14.9556
46015,50.7722,14.9556
46015,50.7722,14.9556
46303,50.7833,15.0333
46311,50.7333,15.1
46312,50.7,15.05
46312,50.7,15.1
46312,50.7167,15.0667
46312,50.7167,15.05
46312,50.7083,15.0667
46312,50.7083,15.0667
46312,50.7083,15.0667
46312,50.7083,15.0667
46312,50.7083,15.0667
46312,50.7083,15.0667
46312,50.7083,15.0667
46312,50.7083,15.0667
46331,50.85,15.1
46331,50.8333,14.9167
46331,50.8,14.9667
46331,50.8333,15
46331,50.9333,15.0333
46331,50.8167,14.9833
46331,50.8281,15.0514
46331,50.8167,15.0667
46331,50.8,14.9333
46331,50.85,15.0333
46331,50.8333,14.9667
46331,50.8167,14.9833
46331,50.8533,15.0911
46331,50.8333,14.9667
46331,50.8069,15.0005
46331,50.8167,14.9833
46331,50.5,15.0667
46331,50.8167,15
46331,50.8167,14.9
46331,50.6833,14.9667
46334,50.85,14.85
46334,50.85,14.8167
46334,50.8167,14.8667
46334,50.8333,14.8667
46334,50.8167,14.8333
46334,50.85,14.85
46334,50.85,14.8833
46334,50.8333,14.8333
46334,50.6833,14.9167
46334,50.8667,14.9
46334,50.8667,14.8667
46342,50.6833,15.0833
46342,50.65,15.05
46342,50.65,15.05
46342,50.65,15.1
46342,50.6333,15.1167
46342,50.6667,15.1167
46342,50.6426,15.0643
46342,50.6611,15.0883
46342,50.6426,15.0643
46342,50.6426,15.0643
46343,50.7,14.9667
46343,50.6667,14.9833
46343,50.7,14.9833
46343,50.65,14.9833
46343,50.7167,14.9667
46343,50.6833,14.9833
46343,50.7167,14.9833
46343,50.65,15.0333
46343,50.65,14.9833
46343,50.6661,14.975
46343,50.7,14.9667
46343,50.6833,14.9833
46343,50.4667,14.9667
46343,50.6333,14.9833
46343,50.5667,14.95
46343,50.6667,15.0333
46343,50.7333,14.9
46343,50.6333,15.0167
46343,50.7,15
46343,50.65,15.05
46343,50.7167,14.8
46343,50.6833,14.9667
46343,50.6333,15.05
46343,50.6333,15.0167
46343,50.6661,14.975
46343,50.7667,14.8167
46343,50.6667,14.95
46343,50.6661,14.975
46343,50.6667,14.9833
46343,50.6333,15
46343,50.6661,14.975
46343,50.6833,15
46343,50.6661,14.975
46343,50.6661,14.975
46343,50.6661,14.975
46343,50.6661,14.975
46344,50.6333,15.0833
46344,50.6333,15.0833
46344,50.6333,15.0667
46344,50.65,15.0667
46344,50.6219,15.0889
46344,50.6167,15.1167
46344,50.6167,15.0667
46344,50.6167,15.0667
46344,50.6333,15.1167
46344,50.6333,15.05
46344,50.6167,15.0667
46344,50.6278,15.0793
46344,50.6278,15.0793
46344,50.6278,15.0793
46344,50.6278,15.0793
46344,50.6278,15.0793
46345,50.5833,15.0333
46345,50.6,15.0333
46345,50.6,15.0667
46345,50.6,14.9833
46345,50.6,15.1167
46345,50.6,15.0667
46345,50.6167,15.0167
46345,50.6,15
46345,50.6167,15
46345,50.6,15.0667
46345,50.6,15.1
46345,50.6,15.0167
46345,50.6,15.05
46345,50.6,15.1
46345,50.6012,15.0464
46345,50.6012,15.0464
46345,50.6012,15.0464
46346,50.5833,15.0833
46346,50.5667,15.0667
46348,50.6333,14.9667
46348,50.6333,14.9333
46348,50.6167,14.95
46348,50.6167,14.9667
46348,50.65,14.9167
46348,50.6167,14.95
46348,50.6333,14.9522
46348,50.6167,14.95
46348,50.6167,14.9333
46348,50.65,14.95
46348,50.65,14.95
46348,50.6333,14.9522
46348,50.65,14.9333
46348,50.6333,14.95
46348,50.6333,14.9522
46348,50.6333,15.05
46348,50.65,14.9667
46348,50.6333,14.9522
46348,50.6333,14.9167
46352,50.45,14.9167
46352,50.6667,14.9333
46352,50.7333,14.9333
46352,50.6833,14.95
46352,50.6667,14.9
46352,50.7,14.9167
46352,50.7,14.9
46352,50.6,15.1667
46352,50.7,14.9333
46352,50.6667,14.9333
46352,50.7,14.8833
46352,50.6606,14.9424
46353,50.7833,14.85
46353,50.8,14.8167
46353,50.75,14.8667
46353,50.7833,14.8167
46353,50.8,14.8167
46353,50.7667,14.9
46353,50.7333,14.9
46353,50.7738,14.8524
46362,50.8667,15.2167
46362,50.8736,15.1908
46362,50.8667,15.1667
46362,50.8883,15.1986
46365,50.9575,15.2492
46365,50.95,15.2667
46365,50.9333,15.2
46365,50.9217,15.2275
46365,50.9167,15.2
46373,51,15.0333
46373,51,15.0167
46373,51.0167,15.05
46373,51,15
46373,51.0167,15.0333
46373,50.9833,15
46373,50.9833,15.0833
46373,50.9833,15.0167
46373,51,15.1
46373,51.0167,15.0667
46373,50.9833,15.1
46401,50.9,15.0167
46401,50.9833,15.225
46401,50.9667,15.0333
46401,50.92,15.075
46401,50.9333,15.0333
46401,50.9,15
46401,50.9667,15.2
46401,50.95,15.1833
46401,51,15.15
46401,50.9167,15.0667
46401,50.9583,15.0958
46401,50.9192,15.0253
46401,50.95,15.0333
46401,50.8986,15.1211
46401,50.9333,15.1333
46401,50.9586,15.0119
46401,50.9667,15.1167
46401,50.95,15.0167
41002,50.5333,13.9667
41002,50.5,14.0833
41002,50.4667,14.0333
41002,50.5667,13.9833
41002,50.4833,14.05
41002,50.4833,14.0667
41002,50.5333,14
41002,50.5167,14
41002,50.4333,14.0833
41002,50.5167,14.0667
41002,50.55,14
41002,50.55,13.9833
41002,50.5333,14.05
41002,50.55,14
41002,50.5333,14.05
41002,50.5167,14
41002,50.5167,14.0167
41002,50.5167,14.0167
41002,50.4833,14.1
41002,50.5167,13.9833
41101,50.5167,14.0667
41101,50.5167,14.0833
41103,50.5667,14.0333
41108,50.4833,14.4
41108,50.5167,14.3167
41108,50.5,14.4
41108,50.5333,14.45
41108,50.55,14.4167
41108,50.4833,14.3667
41108,50.4833,14.3667
41108,50.5167,14.4167
41108,50.4333,14.3333
41108,50.4333,14.4
41108,50.4667,14.35
41108,50.45,14.4
41108,50.5333,14.4
41108,50.45,14.3667
41108,50.4833,14.45
41108,50.5167,14.3833
41108,50.5,14.4333
41108,50.5167,14.4833
41108,50.4833,14.45
41108,50.45,14.3833
41111,50.5,14.05
41112,50.4833,14.0333
41113,50.4667,13.9833
41114,50.5,13.9667
41115,50.5333,13.9333
41115,50.45,13.9
41115,50.4833,13.95
41115,50.4833,13.9
41115,50.4833,14.0167
41115,50.4667,13.95
41115,50.5167,13.9167
41115,50.4667,13.9167
41115,50.4833,13.8833
41115,50.45,13.9
41115,50.45,14.0167
41115,50.45,13.9167
41115,50.4667,13.9667
41115,50.4833,13.95
41115,50.4833,13.9667
41115,50.5,13.9667
41115,50.5,13.9
41115,50.4833,13.9333
41115,50.5,13.9
41115,50.4833,13.9
41115,50.4667,14
41115,50.4833,13.9333
41115,50.5167,13.9167
41115,50.5167,13.9167
41115,50.4333,13.9167
41115,50.4333,13.9333
41115,50.4833,13.9833
41115,50.5,13.8833
41115,50.4667,13.9
41116,50.4333,14.0167
41116,50.45,13.9667
41117,50.4,14.0167
41117,50.3833,14
41117,50.3833,14.0333
41117,50.4167,14.1
41117,50.4333,14.0333
41117,50.4,14.0333
41117,50.4,14.05
41117,50.3833,13.9833
41117,50.4167,14.0667
41117,50.45,14.0667
41117,50.4,13.9833
41118,50.4,14.15
41119,50.3738,14.0786
41119,50.3667,14.1667
41119,50.3333,14.15
41119,50.35,14.1167
41119,50.3667,14.0667
41119,50.4333,13.8167
41119,50.3833,14.0833
41119,50.3833,14.15
41120,50.35,14.0833
41120,50.35,14.05
41121,50.3167,14
41131,50.55,13.9833
41131,50.5333,13.9833
41132,50.5333,13.9333
41133,50.5667,14.0333
41133,50.5667,14.0333
41141,50.55,14.1667
41141,50.5667,14.1667
41142,50.5667,14.2
41145,50.5333,14.25
41145,50.5167,14.35
41145,50.5333,14.3167
41145,50.5167,14.2833
41145,50.6,14.35
41145,50.5833,14.2667
41145,50.5833,14.3167
41145,50.5333,14.2833
41145,50.5833,14.3333
41145,50.6333,14.3167
41145,50.5859,14.3056
41145,50.5333,14.2833
41145,50.6,14.3667
41145,50.5333,14.3667
41145,50.6333,14.2333
41145,50.6333,14.3167
41145,50.6,14.2833
41145,50.6167,14.35
41145,50.65,14.3
41145,50.55,14.3333
41145,50.5667,14.4
41145,50.6,14.3
41145,50.6167,14.3333
41145,50.6167,14.2833
41145,50.55,14.3
41145,50.6,14.3333
41145,50.5859,14.3056
41145,50.5333,14.25
41145,50.5333,14.3333
41145,50.5667,14.25
41145,50.5667,14.35
41145,50.5833,14.3667
41145,50.6333,14.3333
41145,50.55,14.25
41145,50.65,14.2333
41145,50.5833,14.2667
41145,50.5667,14.2833
41145,50.6,14.3167
41145,50.55,14.4
41145,50.6167,14.2833
41145,50.5859,14.3056
41145,50.6333,14.25
41145,50.6333,14.2667
41145,50.5859,14.3056
41145,50.6333,14.35
41145,50.55,14.2833
41145,50.65,14.2667
41145,50.5833,14.2833
41145,50.6333,14.2833
41146,50.5667,14.3
41147,50.5,14.2833
41147,50.5,14.2667
41148,50.5167,14.2333
41148,50.5333,14.2167
41148,50.5167,14.2167
41155,50.5167,14.15
41156,50.5,14.15
41162,50.5333,14.4333
41164,50.4833,14.2833
41171,50.4667,14.25
41172,50.4833,14.3333
41172,50.4833,14.3333
41173,50.4833,14.4333
41174,50.5,14.3833
41181,50.4074,14.2685
41182,50.45,14.1667
41183,50.45,14.2333
41183,50.4667,14.2333
41184,50.3667,14.25
41184,50.3667,14.25
41184,50.3667,14.25
41185,50.35,14.35
41186,50.4167,14.3333
41187,50.4,14.3
41187,50.4,14.3
41201,50.5,14.2167
41201,50.6,14.2
41201,50.5667,14.1333
41201,50.5667,14.2167
41201,50.5167,14.2
41201,50.5667,14.05
41201,50.5667,14.1
41201,50.5833,14.0833
41201,50.55,14.1833
41201,50.55,14.2167
41201,50.5667,14.2333
41201,50.4667,14.2333
41201,50.55,14.1833
41201,50.5484,14.1686
41201,50.6167,14.2
41201,50.5833,14.2333
41201,50.5833,14.1667
41201,50.55,14.0833
41201,50.5,14.1833
41201,50.5,14.2333
41201,50.5833,14.1
41201,50.6,14.2333
41201,50.5333,14.1167
41201,50.5833,14.2333
41201,50.5333,14.1667
41201,50.5484,14.1686
41201,50.4833,14.1667
41201,50.5667,14.1833
41201,50.5667,14.1833
41201,50.5333,14.2
41201,50.5833,14.1833
41201,50.5333,14.0833
41201,50.5484,14.1686
41201,50.55,14.2333
41201,50.5667,14.0833
41201,50.5667,14.2
41201,50.4833,14.2
41201,50.5,14.1167
41201,50.6,14.2333
41201,50.55,14.1
41201,50.5833,14.2
41201,50.4833,14.15
41201,50.5833,14.1333
41201,50.4667,14.2
41201,50.5333,14.0667
41201,50.5333,14.1333
41301,50.4167,14.25
41301,50.4667,14.3
41301,50.3667,14.2833
41301,50.4,14.25
41301,50.4667,14.3
41301,50.4167,14.15
41301,50.4,14.2
41301,50.4,14.15
41301,50.3833,14.1167
41301,50.45,14.1833
41301,50.3667,14.3167
41301,50.3667,14.2167
41301,50.4,14.3
41301,50.4333,14.2667
41301,50.4333,14.15
41301,50.4167,14.1833
41301,50.45,14.3167
41301,50.4333,14.2
41301,50.4167,14.1167
41301,50.45,14.2833
41301,50.3833,14.3167
41301,50.4833,14.3167
41301,50.3833,14.35
41301,50.4333,14.3
41301,50.45,14.25
41301,50.4333,14.2
41301,50.4214,14.2405
41301,50.3833,14.3333
41301,50.4167,14.2333
41301,50.3667,14.2667
41301,50.4667,14.3333
41301,50.5,14.3
41301,50.4,14.1
41301,50.3833,14.2167
41301,50.45,14.1167
41301,50.4833,14.25
43801,50.3833,13.6167
43801,50.3667,13.55
43801,50.25,13.5
43801,50.3167,13.5
43801,50.2833,13.5167
43801,50.2833,13.6
43801,50.2667,13.6167
43801,50.3833,13.5167
43801,50.2333,13.5
43801,50.35,13.5833
43801,50.3667,13.4667
43801,50.2833,13.45
43801,50.3,13.6333
43801,50.2667,13.5333
43801,50.3167,13.6
43801,50.2833,13.5667
43801,50.35,13.55
43801,50.2667,13.45
43801,50.25,13.6
43801,50.2667,13.65
43801,50.3667,13.4833
43801,50.2167,13.5
43801,50.2333,13.6167
43801,50.3167,13.6
43801,50.2167,13.5167
43801,50.3167,13.45
43801,50.2833,13.6333
43801,50.2833,13.4
43801,50.2833,13.4667
43801,50.2,13.55
43801,50.3333,13.55
43801,50.2833,13.5333
43801,50.3,13.5833
43801,50.2833,13.4333
43801,50.35,13.5167
43801,50.3333,13.4833
43801,50.3167,13.4667
43801,50.2833,13.5667
43801,50.3,13.5833
43801,50.25,13.5167
43801,50.4167,13.55
43801,50.4,13.5833
43801,50.35,13.4667
43801,50.3167,13.65
43801,50.3,13.4667
43801,50.35,13.5
43801,50.2833,13.5167
43801,50.3833,13.6
43801,50.3333,13.45
43801,50.3,13.6167
43801,50.2,13.5833
43801,50.3333,13.6
43801,50.3,13.6833
43801,50.4,13.5833
43801,50.2333,13.6333
43801,50.3333,13.6333
43801,50,12.9833
43801,50.2333,13.55
43801,50.4,13.5667
43901,50.3667,13.85
43902,50.3333,13.8
43903,50.3333,13.85
43904,50.3,13.8667
43905,50.3,13.9
43906,50.3167,13.9167
43907,50.3333,13.9667
43908,50.3833,13.9333
43909,50.35,13.9167
43914,50.3,13.85
43915,50.2833,13.8167
43915,50.2667,13.8333
43921,50.4,13.95
43922,50.4,13.8667
43923,50.3667,13.7667
43924,50.4167,13.7833
43926,50.45,13.8333
43931,50.2667,13.55
43942,50.3667,13.7167
43949,50.35,13.5833
43963,50.3,13.6167
43965,50.2833,13.7333
43967,50.2708,13.6875
43968,50.2333,13.7333
43969,50.2667,13.6667
43971,50.2167,13.3167
43972,50.25,13.3667
43975,50.3333,13.5167
43981,50.1833,13.4333
43982,50.1833,13.3833
43983,50.15,13.3167
43984,50.1,13.4
43985,50.1333,13.45
43985,50.1333,13.4333
43986,50.1833,13.5167
43986,50.1667,13.4833
43987,50.2,13.4667
43987,50.1833,13.4667
43988,50.2167,13.4667
44001,50.3333,13.6833
44001,50.2667,13.8
44001,50.2667,13.85
44001,50.3833,13.7
44001,50.3833,13.65
44001,50.3333,13.7
44001,50.3333,13.85
44001,50.4667,13.8167
44001,50.35,13.6167
44001,50.4167,13.8333
44001,50.4167,13.8333
44001,50.4667,13.8333
44001,50.3333,13.6833
44001,50.4,13.7333
44001,50.3667,13.6833
44001,50.4667,13.8833
44001,50.4333,13.8833
44001,50.3,13.7333
44001,50.3667,13.8833
44001,50.3,13.7833
44001,50.3167,13.8333
44001,50.3167,13.7333
44001,50.3167,13.8833
44001,50.3833,13.8167
44001,50.3667,13.8
44001,50.4,13.6333
44001,50.3167,13.7167
44001,50.2667,13.75
44001,50.4333,13.8167
44001,50.3667,13.8667
44001,50.3,13.9833
44001,50.2833,13.7
44001,50.3667,13.65
44001,50.35,13.65
44001,50.1667,13.5667
44001,50.2833,13.7833
44001,50.3333,13.75
44001,50.3833,13.9333
44001,50.3,13.75
44001,50.3167,13.75
44001,50.3333,13.7167
44001,50.4167,13.6833
44001,50.3333,13.6333
44001,50.45,13.8667
44001,50.3667,13.9833
44001,50.4167,13.8833
44001,50.3,13.7667
44001,50.4333,13.9333
44001,50.4167,13.95
44001,50.3,13.95
44001,50.3667,13.85
44001,50.3167,13.9
44001,50.3333,13.65
44001,50.3667,13.7333
44001,50.3833,13.9
44001,50.45,13.8167
44001,50.4,13.6667
44001,50.2667,13.7333
44001,50.2833,13.9167
44001,50.3833,13.9167
44001,50.45,13.7833
44001,50.4667,13.85
44001,50.3667,13.9
44001,50.3,13.8
44001,50.45,13.8
44001,50.3588,13.8013
44001,50.3667,13.9667
44001,50.3,13.8833
44001,50.4167,13.75
44001,50.3667,13.6667
44001,50.4667,13.8667
44001,50.3333,13.9167
44001,50.3588,13.8013
44001,50.25,13.7
44001,50.35,14.0333
44001,50.35,13.8833
44001,50.4167,13.8167
44001,50.35,13.8
44001,50.3588,13.8013
44001,50.3167,13.8833
44001,50.3588,13.8013
44001,50.4,13.95
44101,50.2667,13.35
44101,50.25,13.4667
44101,50.2667,13.4
44101,50.25,13.3333
44101,50.1167,13.4167
44101,50.1333,13.3667
44101,50.2667,13.4333
44101,50.25,13.3167
44101,50.2333,13.45
44101,50.2333,13.4
44101,50.1333,13.3333
44101,50.15,13.3167
44101,50.2333,13.2833
44101,50.2667,13.4333
44101,50.1333,13.2667
44101,50.1167,13.35
44101,50.2,13.4167
44101,50.25,13.4
44101,50.2,13.3333
44101,50.1833,13.3
44101,50.1667,13.3
44101,50.2027,13.3667
44101,50.15,13.3667
44101,50.1333,13.4667
44101,50.2167,13.2667
44101,50.1167,13.3
44101,50.2167,13.3667
44101,50.15,13.4
44101,50.2667,13.4667
44101,50.2667,13.3667
44101,50.15,13.3333
44101,50.1667,13.5667
44101,50.1667,13.35
44101,50.15,13.3333
44101,50.1667,13.3167
44101,50.2333,13.4167
44101,50.1167,13.3833
44101,50.2,13.3167
43401,50.4833,13.7167
43401,50.4833,13.6333
43401,50.4667,13.7833
43401,50.55,13.6333
43401,50.45,13.75
43401,50.4833,13.6167
43401,50.6667,14.1667
43401,50.4833,13.7667
43401,50.5167,13.75
43401,50.45,13.6333
43401,50.45,13.7667
43401,50.4667,13.75
43401,50.4833,13.6667
43401,50.45,13.6167
43401,50.5333,13.65
43401,50.4333,13.75
43401,50.45,13.65
43401,50.5167,13.5833
43401,50.4833,13.7167
43401,50.55,13.5833
43401,50.5,13.75
43401,50.4167,13.6167
43401,50.45,13.6333
43401,50.4667,13.5667
43401,50.5333,13.7333
43401,50.4667,13.7167
43401,50.45,13.7833
43401,50.4333,13.7
43401,50.5333,13.5667
43501,50.4333,13.6
43501,50.45,13.5833
43511,50.4167,12.95
43511,50.4167,12.95
43513,50.6167,13.6
43521,50.5167,13.7167
43521,50.5,13.7
43521,50.5,13.6833
43521,50.5167,13.7
43522,50.55,13.7
43522,50.5333,13.7333
43524,50.4833,13.75
43526,50.45,13.7167
43532,50.5833,13.6667
43533,50.5833,13.6667
43542,50.5833,13.5667
43542,50.5833,13.5667
43542,50.5833,13.5667
43542,50.5833,13.5667
43543,50.5667,13.5333
43543,50.5667,13.5667
43543,50.55,13.5167
43543,50.5611,13.5389
43545,50.6333,13.5
43545,50.6,13.4833
43545,50.5833,13.5
43546,50.5833,13.4167
43546,50.6,13.45
43546,50.5667,13.4333
43546,50.5833,13.4167
43547,50.6333,13.3833
43601,50.6167,13.5833
43601,50.6833,13.6167
43601,50.6167,13.5667
43601,50.6,13.55
43601,50.3833,13.15
43601,50.6333,13.55
43601,50.7,13.5667
43601,50.6333,13.5667
43601,50.6167,13.5667
43601,50.6083,13.5333
43601,50.6083,13.5333
43601,50.6,13.6167
43601,50.6083,13.5333
43601,50.6083,13.5333
43601,50.6083,13.5333
43601,50.6083,13.5333
43601,50.6083,13.5333
43603,50.6,13.5833
43603,50.6,13.5833
41501,50.3167,14.3167
41501,50.6333,13.7833
41501,50.6333,13.85
41501,50.65,13.9
41501,50.6333,13.9
41501,50.6333,13.8333
41501,50.6333,13.8333
41501,50.65,13.8333
41501,50.6333,13.8833
41501,50.6167,13.8333
41501,50.65,13.8667
41501,50.6111,13.8958
41503,50.6333,13.8167
41510,50.6667,13.8667
41701,50.6833,13.7833
41702,50.6833,13.8167
41702,50.6833,13.7833
41702,50.6833,13.8167
41703,50.6667,13.7833
41703,50.6667,13.7667
41704,50.8167,14.5
41704,50.65,13.7167
41704,50.6667,13.7167
41704,50.6667,14.3167
41705,50.6333,13.6667
41705,50.6167,13.7
41705,50.65,13.65
41712,50.6833,13.8333
41712,50.6667,13.8333
41713,50.65,13.9
41722,50.6333,13.7
41722,50.6333,13.7
41723,50.65,13.7667
41723,50.6667,13.75
41724,50.6333,13.75
41724,50.6333,13.75
41725,50.6167,13.7667
41731,50.65,13.8167
41732,50.7333,13.7667
41741,50.7167,13.85
41741,50.6833,13.85
41741,50.6833,13.8667
41741,50.7,13.85
41742,50.6833,13.8667
41742,50.6667,13.9
41742,50.675,13.8833
41743,50.6833,13.9
41743,50.6833,13.9
41752,50.5833,13.8167
41753,50.5667,13.8167
41753,50.5833,13.8333
41753,50.5667,13.8333
41754,50.5667,13.8667
41757,50.5333,13.8833
41757,50.4833,13.8
41757,50.5,13.7833
41757,50.5333,13.8667
41757,50.5167,13.8167
41757,50.5,13.8
41757,50.5167,13.8167
41757,50.5,13.7833
41757,50.5,13.8333
41757,50.5333,13.8
41757,50.4833,13.8167
41757,50.4833,13.85
41757,50.5167,13.7667
41761,50.45,14.1833
41761,50.6333,13.8833
41761,50.6167,13.85
41761,50.5667,13.9722
41761,50.5667,13.9722
41762,50.6,13.8833
41762,50.6,13.9
41762,50.6167,13.9
41762,50.6,13.9333
41762,50.6167,13.9167
41763,50.6,13.8667
41763,50.5667,13.8833
41763,50.5833,13.9667
41763,50.5667,13.9333
41763,50.5833,13.8667
41763,50.5667,13.9167
41763,50.5833,13.9
41763,50.5833,13.9667
41763,50.5833,13.8833
41763,50.5833,13.8833
41763,50.5833,14.1333
41763,50.6,13.8667
41763,50.5821,13.9231
41763,50.5833,13.9333
41763,50.5821,13.9231
41763,50.5821,13.9231
41765,50.4667,14.1667
41765,50.6,13.8167
41765,50.55,13.9389
41765,50.5833,13.8333
41765,50.55,13.9389
41771,50.4667,13.8333
41771,50.6,13.7833
41771,50.6,13.7833
41771,50.5708,13.8
41771,50.6167,13.8
41772,50.5667,13.8
41772,50.5833,13.7833
41781,50.7167,13.65
41801,50.15,15.55
41801,50.15,15.55
41801,50.15,15.55
41801,50.15,15.55
41801,50.15,15.55
41801,50.15,15.55
41804,50.15,15.55
41901,50.6833,13.7167
41901,50.6,13.75
40001,50.6667,13.9833
40001,50.6833,14.0167
40001,50.6625,14.0167
40001,50.6333,14.05
40001,50.6667,14.0167
40002,50.7167,14.0833
40002,50.7,14.0667
40002,50.7167,14.0167
40002,50.7,14.1167
40002,50.7167,14.05
40002,50.7167,14.0833
40002,50.7167,14.1
40002,50.7333,14
40002,50.7333,14.0833
40002,50.7,14.0667
40002,50.7333,14.0167
40002,50.7167,14.05
40002,50.7333,14.0333
40003,50.65,14.0833
40003,50.65,14.0667
40004,50.6167,14.0167
40004,50.6167,14
40004,50.65,14
40004,50.6,14.0167
40004,50.6,14.05
40004,50.5,14.4333
40004,50.65,14.0167
40004,50.6167,14.0333
40004,50.5833,14
40004,50.6167,14.0167
40004,50.6,14.0167
40004,50.6333,14
40007,50.6667,14.0833
40010,50.6833,14
40010,50.6833,13.9833
40010,50.6833,13.9667
40011,50.6833,14.0667
40011,50.6889,14.05
40011,50.6833,14.05
40011,50.7,14.0333
40301,50.6333,14.15
40302,50.5833,14.0333
40302,50.5833,14.0667
40313,50.6167,13.95
40313,50.6167,13.95
40313,50.6,13.9333
40313,50.6,13.95
40313,50.6167,13.9667
40313,50.6,13.9833
40317,50.6833,13.9333
40317,50.6833,13.9167
40321,50.6167,14.0833
40322,50.6667,14.1
40322,50.6667,14.1167
40323,50.6333,14.1667
40323,50.6667,14.1167
40323,50.6667,14.1667
40323,50.6333,14.1667
40323,50.6167,14.2
40323,50.65,14.2
40323,50.6167,14.1833
40323,50.6667,14.15
40323,50.6333,14.2167
40323,50.6,14.05
40323,50.65,14.15
40323,50.6393,14.1714
40323,50.6333,14.2167
40323,50.6333,14.2
40323,50.6393,14.1714
40323,50.65,14.2167
40327,50.6333,14.15
40327,50.6167,14.1333
40327,50.6333,14.1167
40327,50.6333,14.1333
40327,50.6,14.1167
40327,50.6167,14.1167
40327,50.65,14.1167
40327,50.6,14.1667
40331,50.6833,14.1
40331,50.6833,14.1167
40331,50.6667,14.1
40332,50.6833,14.1833
40332,50.6667,14.1667
40332,50.6667,14.15
40334,50.7333,14.0333
40335,50.7667,14.0333
40336,50.7833,14.0333
40337,50.7333,13.9833
40337,50.7333,13.9833
40338,50.7333,13.9667
40338,50.7333,13.95
40338,50.7,13.95
40339,50.7,13.9167
40339,50.7,13.9333
40339,50.7,13.95
40340,50.6833,14.0167
40340,50.7,14.0167
40340,50.7,14
40340,50.6833,14.0167
40711,50.6833,14.2
41501,50.65,13.9167
58001,49.65,15.5667
58001,49.6333,15.4833
58001,49.6333,15.65
58001,49.6833,15.6
58001,49.5667,15.5833
58001,49.5667,15.5167
58001,49.6167,15.5167
58001,49.5667,15.6667
58001,49.6167,15.5833
58001,49.5833,15.45
58001,49.65,15.6667
58001,49.55,15.6833
58001,49.55,15.5833
58001,49.5833,15.55
58001,49.6167,15.5
58001,49.6333,15.5667
58001,49.5833,15.4833
58001,49.5833,15.5
58001,49.6333,15.6333
58001,49.5833,15.4667
58001,49.6167,15.5333
58001,49.55,15.6
58001,49.6333,15.6167
58001,49.7,15.5833
58001,49.6833,15.6167
58001,49.5833,15.6167
58001,49.6,15.45
58001,49.6065,15.5503
58001,49.5667,15.4333
58001,49.6833,15.65
58001,49.65,15.6167
58001,49.5833,15.4833
58001,49.3833,15.4833
